2026-01-12 08:18:03 E830 ptp4l[1222108.902]: port 1 (ens2f2): INITIALIZING to LISTENING on INIT_COMPLETE
2026-01-12 08:18:03 E830 ptp4l[1222108.902]: port 0 (/var/run/ptp4lmon/ptp4l.0.socket): INITIALIZING to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED)
2026-01-12 08:18:03 E830 ptp4l[1222108.902]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
2026-01-12 08:18:10 E830 ptp4l[1222114.998]: selected local clock 40a6b7.fffe.821f4e as best master
2026-01-12 08:19:14 E830 ptp4l[1222179.793]: port 1 (ens2f2): new foreign master c0470e.fffe.d06cc1-3
2026-01-12 08:19:15 E830 ptp4l[1222180.043]: selected best master clock c0470e.fffe.d06cc1
2026-01-12 08:19:15 E830 ptp4l[1222180.043]: port 1 (ens2f2): LISTENING to UNCALIBRATED on RS_SLAVE
2026-01-12 08:19:16 E830 ptp4l[1222181.141]: port 1 (ens2f2): minimum delay request interval 2^-4
2026-01-12 08:25:16 E830 ptp4l[1222541.913]: master offset 3600667403 s0 freq -99999999 path delay   1862475
2026-01-12 08:25:18 E830 ptp4l[1222543.733]: master offset 3418846475 s0 freq -100000002 path delay   1715758
2026-01-12 08:25:20 E830 ptp4l[1222545.553]: master offset 3236621110 s0 freq -100000000 path delay   1964076
2026-01-12 08:25:22 E830 ptp4l[1222547.373]: master offset 3055114616 s0 freq -99999995 path delay   1505463
2026-01-12 08:25:24 E830 ptp4l[1222549.192]: master offset 2872541610 s0 freq -99999998 path delay   2091057
2026-01-12 08:25:26 E830 ptp4l[1222551.012]: master offset 2691559523 s0 freq -100000001 path delay   1093723
2026-01-12 08:25:27 E830 ptp4l[1222552.832]: master offset 2509675968 s0 freq -100000004 path delay    995050
2026-01-12 08:25:29 E830 ptp4l[1222554.652]: master offset 2327138919 s0 freq -99999998 path delay   1570390
2026-01-12 08:25:31 E830 ptp4l[1222556.471]: master offset 2145987960 s0 freq -100000002 path delay    752783
2026-01-12 08:25:33 E830 ptp4l[1222558.291]: master offset 1963665873 s0 freq -99999997 path delay   1086519
2026-01-12 08:25:35 E830 ptp4l[1222560.111]: master offset 1781991591 s0 freq -100000002 path delay    751169
2026-01-12 08:25:36 E830 ptp4l[1222561.931]: master offset 1598899497 s0 freq -99999999 path delay   1864456
2026-01-12 08:25:38 E830 ptp4l[1222563.751]: master offset 1417177012 s0 freq -100000001 path delay   1589906
2026-01-12 08:25:40 E830 ptp4l[1222565.571]: master offset 1235857662 s0 freq -100000003 path delay    934788
2026-01-12 08:25:42 E830 ptp4l[1222567.391]: master offset 1053548046 s0 freq -99999996 path delay   1277495
2026-01-12 08:25:44 E830 ptp4l[1222569.210]: master offset  871231892 s0 freq -99999999 path delay   1601857
2026-01-12 08:25:46 E830 ptp4l[1222571.030]: master offset  689991505 s0 freq -99999996 path delay    865278
2026-01-12 08:25:47 E830 ptp4l[1222572.851]: master offset  506727275 s0 freq -100000005 path delay   2008775
2026-01-12 08:25:49 E830 ptp4l[1222574.872]: master offset  304585604 s0 freq -99999996 path delay   2130339
2026-01-12 08:25:51 E830 ptp4l[1222576.847]: master offset  108863061 s0 freq -99999999 path delay    307614
2026-01-12 08:25:53 E830 ptp4l[1222578.852]: master offset      -6723 s0 freq -54462317 path delay       235
2026-01-12 08:25:55 E830 ptp4l[1222580.857]: master offset       -323 s0 freq   +3131 path delay       114
2026-01-12 08:25:57 E830 ptp4l[1222582.856]: master offset        424 s0 freq    +389 path delay       145
2026-01-12 08:25:59 E830 ptp4l[1222584.856]: master offset         43 s0 freq    -188 path delay       149
2026-01-12 08:26:01 E830 ptp4l[1222586.857]: master offset       -173 s0 freq    -109 path delay       146
2026-01-12 08:26:03 E830 ptp4l[1222588.858]: master offset       -225 s0 freq     -26 path delay       145
2026-01-12 08:26:05 E830 ptp4l[1222590.858]: master offset       -228 s0 freq      -1 path delay       145
2026-01-12 08:26:07 E830 ptp4l[1222592.859]: master offset       -223 s0 freq      +2 path delay       145
2026-01-12 08:26:09 E830 ptp4l[1222594.860]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:26:11 E830 ptp4l[1222596.860]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:26:13 E830 ptp4l[1222598.861]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:15 E830 ptp4l[1222600.862]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:17 E830 ptp4l[1222602.863]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:26:19 E830 ptp4l[1222604.863]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:26:21 E830 ptp4l[1222606.864]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:23 E830 ptp4l[1222608.865]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:25 E830 ptp4l[1222610.866]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:27 E830 ptp4l[1222612.866]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:29 E830 ptp4l[1222614.867]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:26:31 E830 ptp4l[1222616.867]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:33 E830 ptp4l[1222618.868]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:26:35 E830 ptp4l[1222620.869]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:37 E830 ptp4l[1222622.869]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:39 E830 ptp4l[1222624.870]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:26:41 E830 ptp4l[1222626.871]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:43 E830 ptp4l[1222628.871]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:26:45 E830 ptp4l[1222630.872]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:26:47 E830 ptp4l[1222632.872]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:26:49 E830 ptp4l[1222634.873]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:51 E830 ptp4l[1222636.873]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:53 E830 ptp4l[1222638.874]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:55 E830 ptp4l[1222640.875]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:26:57 E830 ptp4l[1222642.875]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:26:59 E830 ptp4l[1222644.876]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:27:01 E830 ptp4l[1222646.877]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:27:03 E830 ptp4l[1222648.877]: master offset       -224 s0 freq      -1 path delay       146
2026-01-12 08:27:05 E830 ptp4l[1222650.878]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:27:07 E830 ptp4l[1222652.878]: master offset       -222 s0 freq      -1 path delay       145
2026-01-12 08:27:09 E830 ptp4l[1222654.879]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:11 E830 ptp4l[1222656.880]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:13 E830 ptp4l[1222658.881]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:15 E830 ptp4l[1222660.881]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:27:17 E830 ptp4l[1222662.882]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:27:19 E830 ptp4l[1222664.883]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:21 E830 ptp4l[1222666.883]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:27:23 E830 ptp4l[1222668.884]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:25 E830 ptp4l[1222670.885]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:27:27 E830 ptp4l[1222672.885]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:27:29 E830 ptp4l[1222674.886]: master offset       -221 s0 freq      -0 path delay       145
2026-01-12 08:27:31 E830 ptp4l[1222676.887]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:27:33 E830 ptp4l[1222678.887]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:27:35 E830 ptp4l[1222680.888]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:27:37 E830 ptp4l[1222682.889]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:27:39 E830 ptp4l[1222684.890]: master offset       -225 s0 freq      -1 path delay       146
2026-01-12 08:27:41 E830 ptp4l[1222686.890]: master offset       -224 s0 freq      +0 path delay       146
2026-01-12 08:27:43 E830 ptp4l[1222688.891]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:27:45 E830 ptp4l[1222690.892]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:27:47 E830 ptp4l[1222692.893]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:27:49 E830 ptp4l[1222694.893]: master offset       -222 s0 freq      +1 path delay       146
2026-01-12 08:27:51 E830 ptp4l[1222696.894]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:27:53 E830 ptp4l[1222698.895]: master offset       -221 s0 freq      +1 path delay       146
2026-01-12 08:27:55 E830 ptp4l[1222700.896]: master offset       -222 s0 freq      -0 path delay       146
2026-01-12 08:27:57 E830 ptp4l[1222702.897]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:27:59 E830 ptp4l[1222704.897]: master offset       -224 s0 freq      +0 path delay       146
2026-01-12 08:28:01 E830 ptp4l[1222706.898]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:28:03 E830 ptp4l[1222708.899]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:05 E830 ptp4l[1222710.899]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:28:07 E830 ptp4l[1222712.900]: master offset       -223 s0 freq      -1 path delay       146
2026-01-12 08:28:09 E830 ptp4l[1222714.901]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:28:11 E830 ptp4l[1222716.902]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:13 E830 ptp4l[1222718.902]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:28:15 E830 ptp4l[1222720.903]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:28:17 E830 ptp4l[1222722.904]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:28:19 E830 ptp4l[1222724.904]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:28:21 E830 ptp4l[1222726.905]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:28:23 E830 ptp4l[1222728.906]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:25 E830 ptp4l[1222730.907]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:28:27 E830 ptp4l[1222732.907]: master offset       -224 s0 freq      -2 path delay       145
2026-01-12 08:28:29 E830 ptp4l[1222734.908]: master offset       -222 s0 freq      +1 path delay       145
2026-01-12 08:28:31 E830 ptp4l[1222736.909]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:28:33 E830 ptp4l[1222738.909]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:28:35 E830 ptp4l[1222740.910]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:37 E830 ptp4l[1222742.911]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:39 E830 ptp4l[1222744.911]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:28:41 E830 ptp4l[1222746.912]: master offset       -224 s0 freq      -1 path delay       146
2026-01-12 08:28:43 E830 ptp4l[1222748.913]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:28:45 E830 ptp4l[1222750.914]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:47 E830 ptp4l[1222752.914]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:28:49 E830 ptp4l[1222754.915]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:28:51 E830 ptp4l[1222756.916]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:28:53 E830 ptp4l[1222758.916]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:28:55 E830 ptp4l[1222760.917]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:28:57 E830 ptp4l[1222762.918]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:28:59 E830 ptp4l[1222764.919]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:01 E830 ptp4l[1222766.919]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:29:03 E830 ptp4l[1222768.920]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:29:05 E830 ptp4l[1222770.921]: master offset       -224 s0 freq      +0 path delay       146
2026-01-12 08:29:07 E830 ptp4l[1222772.921]: master offset       -222 s0 freq      +1 path delay       146
2026-01-12 08:29:09 E830 ptp4l[1222774.922]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:29:11 E830 ptp4l[1222776.923]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:13 E830 ptp4l[1222778.924]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:29:15 E830 ptp4l[1222780.924]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:29:17 E830 ptp4l[1222782.925]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:19 E830 ptp4l[1222784.926]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:29:21 E830 ptp4l[1222786.926]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:29:23 E830 ptp4l[1222788.927]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:29:25 E830 ptp4l[1222790.928]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:29:27 E830 ptp4l[1222792.928]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:29:29 E830 ptp4l[1222794.929]: master offset       -221 s0 freq      +1 path delay       146
2026-01-12 08:29:31 E830 ptp4l[1222796.930]: master offset       -221 s0 freq      -0 path delay       145
2026-01-12 08:29:33 E830 ptp4l[1222798.931]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:29:35 E830 ptp4l[1222800.931]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:37 E830 ptp4l[1222802.932]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:29:39 E830 ptp4l[1222804.933]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:29:41 E830 ptp4l[1222806.934]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:29:43 E830 ptp4l[1222808.934]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:45 E830 ptp4l[1222810.935]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:29:47 E830 ptp4l[1222812.936]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:29:49 E830 ptp4l[1222814.937]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:29:51 E830 ptp4l[1222816.937]: master offset       -222 s0 freq      +1 path delay       146
2026-01-12 08:29:53 E830 ptp4l[1222818.938]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:29:55 E830 ptp4l[1222820.939]: master offset       -222 s0 freq      +1 path delay       146
2026-01-12 08:29:57 E830 ptp4l[1222822.939]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:30:00 E830 ptp4l[1222824.940]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:30:02 E830 ptp4l[1222826.941]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:30:04 E830 ptp4l[1222828.942]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:30:06 E830 ptp4l[1222830.942]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:30:08 E830 ptp4l[1222832.943]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:30:10 E830 ptp4l[1222834.944]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:30:12 E830 ptp4l[1222836.944]: master offset       -224 s0 freq      +0 path delay       147
2026-01-12 08:30:14 E830 ptp4l[1222838.945]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:30:16 E830 ptp4l[1222840.945]: master offset       -221 s0 freq      +0 path delay       146
2026-01-12 08:30:18 E830 ptp4l[1222842.946]: master offset       -224 s0 freq      -1 path delay       146
2026-01-12 08:30:20 E830 ptp4l[1222844.946]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:30:22 E830 ptp4l[1222846.947]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:30:24 E830 ptp4l[1222848.948]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:30:26 E830 ptp4l[1222850.948]: master offset       -220 s0 freq      +1 path delay       144
2026-01-12 08:30:28 E830 ptp4l[1222852.949]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:30:30 E830 ptp4l[1222854.949]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:30:32 E830 ptp4l[1222856.950]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:30:34 E830 ptp4l[1222858.951]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:30:36 E830 ptp4l[1222860.951]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:30:38 E830 ptp4l[1222862.952]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:30:40 E830 ptp4l[1222864.953]: master offset       -224 s0 freq      -1 path delay       146
2026-01-12 08:30:42 E830 ptp4l[1222866.953]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:30:44 E830 ptp4l[1222868.954]: master offset       -220 s0 freq      +1 path delay       145
2026-01-12 08:30:46 E830 ptp4l[1222870.955]: master offset       -221 s0 freq      -0 path delay       145
2026-01-12 08:30:48 E830 ptp4l[1222872.955]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:30:50 E830 ptp4l[1222874.956]: master offset       -224 s0 freq      +0 path delay       146
2026-01-12 08:30:52 E830 ptp4l[1222876.956]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:30:54 E830 ptp4l[1222878.957]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:30:56 E830 ptp4l[1222880.958]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:30:58 E830 ptp4l[1222882.958]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:31:00 E830 ptp4l[1222884.959]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:31:02 E830 ptp4l[1222886.960]: master offset       -225 s0 freq      -1 path delay       146
2026-01-12 08:31:04 E830 ptp4l[1222888.961]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:31:06 E830 ptp4l[1222890.962]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:31:08 E830 ptp4l[1222892.962]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:31:10 E830 ptp4l[1222894.963]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:31:12 E830 ptp4l[1222896.964]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:31:14 E830 ptp4l[1222898.964]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:31:16 E830 ptp4l[1222900.965]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:31:18 E830 ptp4l[1222902.966]: master offset       -223 s0 freq      -0 path delay       146
2026-01-12 08:31:20 E830 ptp4l[1222904.967]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:22 E830 ptp4l[1222906.967]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:24 E830 ptp4l[1222908.968]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:26 E830 ptp4l[1222910.969]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:31:28 E830 ptp4l[1222912.970]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:30 E830 ptp4l[1222914.970]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:32 E830 ptp4l[1222916.971]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:31:34 E830 ptp4l[1222918.972]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:31:36 E830 ptp4l[1222920.972]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:31:38 E830 ptp4l[1222922.973]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:31:40 E830 ptp4l[1222924.974]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:31:42 E830 ptp4l[1222926.975]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:31:44 E830 ptp4l[1222928.975]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:31:46 E830 ptp4l[1222930.976]: master offset       -224 s0 freq      -1 path delay       145
2026-01-12 08:31:48 E830 ptp4l[1222932.977]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:31:50 E830 ptp4l[1222934.978]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:31:52 E830 ptp4l[1222936.979]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:31:54 E830 ptp4l[1222938.980]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:31:56 E830 ptp4l[1222940.981]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:31:58 E830 ptp4l[1222942.981]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:32:00 E830 ptp4l[1222944.982]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:02 E830 ptp4l[1222946.983]: master offset       -224 s0 freq      -0 path delay       146
2026-01-12 08:32:04 E830 ptp4l[1222948.984]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:32:06 E830 ptp4l[1222950.985]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:32:08 E830 ptp4l[1222952.985]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:32:10 E830 ptp4l[1222954.986]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:32:12 E830 ptp4l[1222956.987]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:32:14 E830 ptp4l[1222958.988]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:16 E830 ptp4l[1222960.988]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:18 E830 ptp4l[1222962.989]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:32:20 E830 ptp4l[1222964.990]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:32:22 E830 ptp4l[1222966.991]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:24 E830 ptp4l[1222968.991]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:32:26 E830 ptp4l[1222970.992]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:28 E830 ptp4l[1222972.993]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:30 E830 ptp4l[1222974.993]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:32:32 E830 ptp4l[1222976.994]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:32:34 E830 ptp4l[1222978.995]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:32:36 E830 ptp4l[1222980.996]: master offset       -224 s0 freq      -1 path delay       146
2026-01-12 08:32:38 E830 ptp4l[1222982.997]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:32:40 E830 ptp4l[1222984.997]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:42 E830 ptp4l[1222986.998]: master offset       -225 s0 freq      -1 path delay       146
2026-01-12 08:32:44 E830 ptp4l[1222988.999]: master offset       -223 s0 freq      +0 path delay       145
2026-01-12 08:32:46 E830 ptp4l[1222991.000]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:32:48 E830 ptp4l[1222993.000]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:32:50 E830 ptp4l[1222995.001]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:52 E830 ptp4l[1222997.002]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:32:54 E830 ptp4l[1222999.002]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:32:56 E830 ptp4l[1223001.003]: master offset       -223 s0 freq      -0 path delay       145
2026-01-12 08:32:58 E830 ptp4l[1223003.004]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:00 E830 ptp4l[1223005.004]: master offset       -222 s0 freq      -0 path delay       144
2026-01-12 08:33:02 E830 ptp4l[1223007.005]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:04 E830 ptp4l[1223009.006]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:06 E830 ptp4l[1223011.006]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:08 E830 ptp4l[1223013.007]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:10 E830 ptp4l[1223015.008]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:33:12 E830 ptp4l[1223017.008]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:14 E830 ptp4l[1223019.009]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:16 E830 ptp4l[1223021.010]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:33:18 E830 ptp4l[1223023.010]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:20 E830 ptp4l[1223025.011]: master offset       -223 s0 freq      +0 path delay       146
2026-01-12 08:33:22 E830 ptp4l[1223027.012]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:24 E830 ptp4l[1223029.012]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:33:26 E830 ptp4l[1223031.013]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:33:28 E830 ptp4l[1223033.014]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:33:30 E830 ptp4l[1223035.014]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:32 E830 ptp4l[1223037.015]: master offset       -223 s0 freq      -1 path delay       145
2026-01-12 08:33:34 E830 ptp4l[1223039.016]: master offset       -221 s0 freq      +1 path delay       145
2026-01-12 08:33:36 E830 ptp4l[1223041.016]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:33:38 E830 ptp4l[1223043.017]: master offset       -221 s0 freq      +0 path delay       144
2026-01-12 08:33:40 E830 ptp4l[1223045.018]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:42 E830 ptp4l[1223047.018]: master offset       -224 s0 freq      -1 path delay       145
2026-01-12 08:33:44 E830 ptp4l[1223049.019]: master offset       -222 s0 freq      +1 path delay       145
2026-01-12 08:33:46 E830 ptp4l[1223051.020]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:33:48 E830 ptp4l[1223053.020]: master offset       -222 s0 freq      -0 path delay       145
2026-01-12 08:33:50 E830 ptp4l[1223055.021]: master offset       -222 s0 freq      +0 path delay       145
2026-01-12 08:33:52 E830 ptp4l[1223057.022]: master offset       -221 s0 freq      +0 path delay       145
2026-01-12 08:33:54 E830 ptp4l[1223059.023]: master offset       -222 s0 freq      +0 path delay       146
2026-01-12 08:33:56 E830 ptp4l[1223061.023]: master offset       -222 s0 freq      -0 path delay       145
