2026-01-12 08:18:08 E825 ptp4l[1222113.788]: port 1 (ens2f0): INITIALIZING to LISTENING on INIT_COMPLETE
2026-01-12 08:27:30 E825 ptp4l[1222675.515]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:27:32 E825 ptp4l[1222677.516]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:27:34 E825 ptp4l[1222679.516]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:27:36 E825 ptp4l[1222681.517]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:27:38 E825 ptp4l[1222683.518]: master offset          3 s0 freq      +1 path delay        83
2026-01-12 08:27:40 E825 ptp4l[1222685.518]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:27:42 E825 ptp4l[1222687.519]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:27:44 E825 ptp4l[1222689.519]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:27:46 E825 ptp4l[1222691.520]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:27:48 E825 ptp4l[1222693.520]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:27:50 E825 ptp4l[1222695.521]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:27:52 E825 ptp4l[1222697.521]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:27:54 E825 ptp4l[1222699.522]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:27:56 E825 ptp4l[1222701.523]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:27:58 E825 ptp4l[1222703.523]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:00 E825 ptp4l[1222705.524]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:28:02 E825 ptp4l[1222707.524]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:04 E825 ptp4l[1222709.525]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:28:06 E825 ptp4l[1222711.525]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:28:08 E825 ptp4l[1222713.525]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:28:10 E825 ptp4l[1222715.526]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:28:12 E825 ptp4l[1222717.527]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:28:14 E825 ptp4l[1222719.528]: master offset          2 s0 freq      -1 path delay        82
2026-01-12 08:28:16 E825 ptp4l[1222721.528]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:18 E825 ptp4l[1222723.529]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:28:20 E825 ptp4l[1222725.530]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:28:22 E825 ptp4l[1222727.530]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:28:24 E825 ptp4l[1222729.531]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:28:26 E825 ptp4l[1222731.532]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:28 E825 ptp4l[1222733.533]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:30 E825 ptp4l[1222735.533]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:32 E825 ptp4l[1222737.534]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:34 E825 ptp4l[1222739.535]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:36 E825 ptp4l[1222741.535]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:28:38 E825 ptp4l[1222743.536]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:28:40 E825 ptp4l[1222745.537]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:28:42 E825 ptp4l[1222747.537]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:28:44 E825 ptp4l[1222749.538]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:46 E825 ptp4l[1222751.539]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:48 E825 ptp4l[1222753.539]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:50 E825 ptp4l[1222755.540]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:52 E825 ptp4l[1222757.541]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:54 E825 ptp4l[1222759.542]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:28:56 E825 ptp4l[1222761.542]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:28:58 E825 ptp4l[1222763.543]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:29:00 E825 ptp4l[1222765.544]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:29:02 E825 ptp4l[1222767.544]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:29:04 E825 ptp4l[1222769.545]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:06 E825 ptp4l[1222771.546]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:08 E825 ptp4l[1222773.547]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:29:10 E825 ptp4l[1222775.547]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:29:12 E825 ptp4l[1222777.548]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:29:14 E825 ptp4l[1222779.549]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:16 E825 ptp4l[1222781.549]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:29:18 E825 ptp4l[1222783.550]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:29:20 E825 ptp4l[1222785.551]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:22 E825 ptp4l[1222787.551]: master offset          3 s0 freq      +1 path delay        83
2026-01-12 08:29:24 E825 ptp4l[1222789.552]: master offset          2 s0 freq      -0 path delay        83
2026-01-12 08:29:26 E825 ptp4l[1222791.553]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:29:28 E825 ptp4l[1222793.553]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:30 E825 ptp4l[1222795.555]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:29:32 E825 ptp4l[1222797.555]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:29:34 E825 ptp4l[1222799.556]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:29:36 E825 ptp4l[1222801.557]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:29:38 E825 ptp4l[1222803.557]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:29:40 E825 ptp4l[1222805.558]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:42 E825 ptp4l[1222807.559]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:29:44 E825 ptp4l[1222809.560]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:29:46 E825 ptp4l[1222811.560]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:29:48 E825 ptp4l[1222813.561]: master offset          3 s0 freq      +1 path delay        83
2026-01-12 08:29:50 E825 ptp4l[1222815.562]: master offset          2 s0 freq      -0 path delay        83
2026-01-12 08:29:52 E825 ptp4l[1222817.562]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:29:54 E825 ptp4l[1222819.563]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:29:56 E825 ptp4l[1222821.564]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:29:58 E825 ptp4l[1222823.565]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:30:00 E825 ptp4l[1222825.565]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:30:02 E825 ptp4l[1222827.566]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:30:04 E825 ptp4l[1222829.567]: master offset          2 s0 freq      +1 path delay        82
2026-01-12 08:30:06 E825 ptp4l[1222831.568]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:30:08 E825 ptp4l[1222833.568]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:30:10 E825 ptp4l[1222835.569]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:30:12 E825 ptp4l[1222837.569]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:30:14 E825 ptp4l[1222839.570]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:30:16 E825 ptp4l[1222841.570]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:30:18 E825 ptp4l[1222843.571]: master offset          2 s0 freq      +1 path delay        82
2026-01-12 08:30:20 E825 ptp4l[1222845.572]: master offset          4 s0 freq      +1 path delay        82
2026-01-12 08:30:22 E825 ptp4l[1222847.572]: master offset          1 s0 freq      -1 path delay        83
2026-01-12 08:30:24 E825 ptp4l[1222849.573]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:30:26 E825 ptp4l[1222851.573]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:30:28 E825 ptp4l[1222853.574]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:30:30 E825 ptp4l[1222855.575]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:30:32 E825 ptp4l[1222857.575]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:30:34 E825 ptp4l[1222859.576]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:30:36 E825 ptp4l[1222861.576]: master offset          1 s0 freq      +1 path delay        83
2026-01-12 08:30:38 E825 ptp4l[1222863.577]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:30:40 E825 ptp4l[1222865.578]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:30:42 E825 ptp4l[1222867.578]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:30:44 E825 ptp4l[1222869.579]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:30:46 E825 ptp4l[1222871.580]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:30:48 E825 ptp4l[1222873.580]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:30:50 E825 ptp4l[1222875.581]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:30:52 E825 ptp4l[1222877.582]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:30:54 E825 ptp4l[1222879.582]: master offset          4 s0 freq      +1 path delay        82
2026-01-12 08:30:56 E825 ptp4l[1222881.583]: master offset          1 s0 freq      -1 path delay        83
2026-01-12 08:30:58 E825 ptp4l[1222883.584]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:31:00 E825 ptp4l[1222885.584]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:31:02 E825 ptp4l[1222887.585]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:31:04 E825 ptp4l[1222889.586]: master offset          1 s0 freq      -1 path delay        83
2026-01-12 08:31:06 E825 ptp4l[1222891.587]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:31:08 E825 ptp4l[1222893.587]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:31:10 E825 ptp4l[1222895.588]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:31:12 E825 ptp4l[1222897.589]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:31:14 E825 ptp4l[1222899.590]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:31:16 E825 ptp4l[1222901.590]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:31:18 E825 ptp4l[1222903.591]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:31:20 E825 ptp4l[1222905.592]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:31:22 E825 ptp4l[1222907.592]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:31:24 E825 ptp4l[1222909.593]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:31:26 E825 ptp4l[1222911.594]: master offset          1 s0 freq      +1 path delay        83
2026-01-12 08:31:28 E825 ptp4l[1222913.595]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:31:30 E825 ptp4l[1222915.595]: master offset          3 s0 freq      +1 path delay        83
2026-01-12 08:31:32 E825 ptp4l[1222917.596]: master offset          2 s0 freq      -0 path delay        83
2026-01-12 08:31:34 E825 ptp4l[1222919.597]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:31:36 E825 ptp4l[1222921.597]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:31:38 E825 ptp4l[1222923.598]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:31:40 E825 ptp4l[1222925.599]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:31:42 E825 ptp4l[1222927.600]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:31:44 E825 ptp4l[1222929.601]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:31:46 E825 ptp4l[1222931.601]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:31:48 E825 ptp4l[1222933.602]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:31:50 E825 ptp4l[1222935.603]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:31:52 E825 ptp4l[1222937.604]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:31:54 E825 ptp4l[1222939.605]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:31:56 E825 ptp4l[1222941.606]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:31:58 E825 ptp4l[1222943.607]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:32:00 E825 ptp4l[1222945.607]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:32:02 E825 ptp4l[1222947.608]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:32:04 E825 ptp4l[1222949.609]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:06 E825 ptp4l[1222951.610]: master offset          1 s0 freq      -0 path delay        82
2026-01-12 08:32:08 E825 ptp4l[1222953.611]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:10 E825 ptp4l[1222955.611]: master offset          1 s0 freq      -0 path delay        82
2026-01-12 08:32:12 E825 ptp4l[1222957.612]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:32:14 E825 ptp4l[1222959.613]: master offset          4 s0 freq      +0 path delay        82
2026-01-12 08:32:16 E825 ptp4l[1222961.614]: master offset          2 s0 freq      -0 path delay        83
2026-01-12 08:32:18 E825 ptp4l[1222963.614]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:32:20 E825 ptp4l[1222965.615]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:32:22 E825 ptp4l[1222967.616]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:24 E825 ptp4l[1222969.617]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:32:26 E825 ptp4l[1222971.617]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:28 E825 ptp4l[1222973.618]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:30 E825 ptp4l[1222975.619]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:32:32 E825 ptp4l[1222977.619]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:32:34 E825 ptp4l[1222979.620]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:36 E825 ptp4l[1222981.621]: master offset          0 s0 freq      -1 path delay        82
2026-01-12 08:32:38 E825 ptp4l[1222983.622]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:32:40 E825 ptp4l[1222985.623]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:32:42 E825 ptp4l[1222987.623]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:32:44 E825 ptp4l[1222989.624]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:32:46 E825 ptp4l[1222991.625]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:32:48 E825 ptp4l[1222993.625]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:32:50 E825 ptp4l[1222995.626]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:32:52 E825 ptp4l[1222997.627]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:32:54 E825 ptp4l[1222999.627]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:32:56 E825 ptp4l[1223001.628]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:32:58 E825 ptp4l[1223003.629]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:00 E825 ptp4l[1223005.629]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:02 E825 ptp4l[1223007.630]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:04 E825 ptp4l[1223009.631]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:33:06 E825 ptp4l[1223011.632]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:08 E825 ptp4l[1223013.632]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:10 E825 ptp4l[1223015.633]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:33:12 E825 ptp4l[1223017.633]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:14 E825 ptp4l[1223019.634]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:33:16 E825 ptp4l[1223021.635]: master offset          4 s0 freq      +1 path delay        82
2026-01-12 08:33:18 E825 ptp4l[1223023.635]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:33:20 E825 ptp4l[1223025.636]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:33:22 E825 ptp4l[1223027.637]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:33:24 E825 ptp4l[1223029.637]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:33:26 E825 ptp4l[1223031.638]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:33:28 E825 ptp4l[1223033.639]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:33:30 E825 ptp4l[1223035.639]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:33:32 E825 ptp4l[1223037.640]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:33:34 E825 ptp4l[1223039.641]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:33:36 E825 ptp4l[1223041.642]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:33:38 E825 ptp4l[1223043.642]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:33:40 E825 ptp4l[1223045.643]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:33:42 E825 ptp4l[1223047.644]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:33:44 E825 ptp4l[1223049.644]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:33:46 E825 ptp4l[1223051.645]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:33:48 E825 ptp4l[1223053.646]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:50 E825 ptp4l[1223055.646]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:33:52 E825 ptp4l[1223057.647]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:33:54 E825 ptp4l[1223059.648]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:33:56 E825 ptp4l[1223061.649]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:33:58 E825 ptp4l[1223063.649]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:34:00 E825 ptp4l[1223065.650]: master offset          1 s0 freq      -1 path delay        83
2026-01-12 08:34:02 E825 ptp4l[1223067.651]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:34:04 E825 ptp4l[1223069.651]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:34:06 E825 ptp4l[1223071.652]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:34:08 E825 ptp4l[1223073.653]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:34:10 E825 ptp4l[1223075.654]: master offset          3 s0 freq      +0 path delay        82
2026-01-12 08:34:12 E825 ptp4l[1223077.654]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:34:14 E825 ptp4l[1223079.655]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:34:16 E825 ptp4l[1223081.656]: master offset          0 s0 freq      -1 path delay        83
2026-01-12 08:34:18 E825 ptp4l[1223083.656]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:34:20 E825 ptp4l[1223085.657]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:34:22 E825 ptp4l[1223087.658]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:34:24 E825 ptp4l[1223089.659]: master offset          1 s0 freq      +0 path delay        82
2026-01-12 08:34:26 E825 ptp4l[1223091.659]: master offset          1 s0 freq      +0 path delay        82
2026-01-12 08:34:28 E825 ptp4l[1223093.660]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:34:30 E825 ptp4l[1223095.661]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:34:32 E825 ptp4l[1223097.661]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:34:34 E825 ptp4l[1223099.662]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:34:36 E825 ptp4l[1223101.663]: master offset          1 s0 freq      -0 path delay        82
2026-01-12 08:34:38 E825 ptp4l[1223103.664]: master offset          1 s0 freq      +0 path delay        82
2026-01-12 08:34:40 E825 ptp4l[1223105.665]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:34:42 E825 ptp4l[1223107.665]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:34:44 E825 ptp4l[1223109.666]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:34:46 E825 ptp4l[1223111.667]: master offset          1 s0 freq      -0 path delay        82
2026-01-12 08:34:48 E825 ptp4l[1223113.668]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:34:50 E825 ptp4l[1223115.668]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:34:52 E825 ptp4l[1223117.669]: master offset          0 s0 freq      -1 path delay        82
2026-01-12 08:34:54 E825 ptp4l[1223119.670]: master offset          3 s0 freq      +2 path delay        83
2026-01-12 08:34:56 E825 ptp4l[1223121.670]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:34:58 E825 ptp4l[1223123.671]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:35:00 E825 ptp4l[1223125.672]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:35:02 E825 ptp4l[1223127.672]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:35:04 E825 ptp4l[1223129.673]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:35:06 E825 ptp4l[1223131.674]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:35:08 E825 ptp4l[1223133.674]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:35:10 E825 ptp4l[1223135.675]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:35:12 E825 ptp4l[1223137.676]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:35:14 E825 ptp4l[1223139.677]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:35:16 E825 ptp4l[1223141.677]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:35:18 E825 ptp4l[1223143.678]: master offset          1 s0 freq      -1 path delay        82
2026-01-12 08:35:20 E825 ptp4l[1223145.679]: master offset          2 s0 freq      +1 path delay        83
2026-01-12 08:35:22 E825 ptp4l[1223147.679]: master offset          1 s0 freq      -0 path delay        83
2026-01-12 08:35:24 E825 ptp4l[1223149.680]: master offset          1 s0 freq      +0 path delay        83
2026-01-12 08:35:26 E825 ptp4l[1223151.681]: master offset          1 s0 freq      +0 path delay        84
2026-01-12 08:35:28 E825 ptp4l[1223153.682]: master offset          2 s0 freq      -0 path delay        82
2026-01-12 08:35:30 E825 ptp4l[1223155.682]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:35:32 E825 ptp4l[1223157.683]: master offset          2 s0 freq      +0 path delay        83
2026-01-12 08:35:34 E825 ptp4l[1223159.684]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:35:36 E825 ptp4l[1223161.684]: master offset          1 s0 freq      -1 path delay        83
2026-01-12 08:35:38 E825 ptp4l[1223163.685]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:35:40 E825 ptp4l[1223165.686]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:35:42 E825 ptp4l[1223167.687]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:35:44 E825 ptp4l[1223169.687]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:35:46 E825 ptp4l[1223171.688]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:35:49 E825 ptp4l[1223174.273]: master offset          3 s0 freq      +0 path delay        83
2026-01-12 08:35:51 E825 ptp4l[1223176.273]: master offset          5 s0 freq      +1 path delay        83
2026-01-12 08:35:53 E825 ptp4l[1223178.274]: master offset          6 s0 freq      +0 path delay        83
2026-01-12 08:35:55 E825 ptp4l[1223180.275]: master offset          9 s0 freq      +1 path delay        83
2026-01-12 08:35:57 E825 ptp4l[1223182.275]: master offset         10 s0 freq      +0 path delay        83
2026-01-12 08:35:59 E825 ptp4l[1223184.276]: master offset         11 s0 freq      +0 path delay        83
2026-01-12 08:36:01 E825 ptp4l[1223186.277]: master offset         16 s0 freq      +2 path delay        82
2026-01-12 08:36:03 E825 ptp4l[1223188.277]: master offset         17 s0 freq      +0 path delay        82
2026-01-12 08:36:05 E825 ptp4l[1223190.278]: master offset         19 s0 freq      +1 path delay        82
2026-01-12 08:36:07 E825 ptp4l[1223192.278]: master offset          5 s0 freq      -6 path delay        83
2026-01-12 08:36:09 E825 ptp4l[1223194.279]: master offset          1 s0 freq      -2 path delay        83
2026-01-12 08:36:11 E825 ptp4l[1223196.280]: master offset          1 s0 freq      -0 path delay        82
2026-01-12 08:36:13 E825 ptp4l[1223198.280]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:36:15 E825 ptp4l[1223200.281]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:36:17 E825 ptp4l[1223202.281]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:36:19 E825 ptp4l[1223204.282]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:36:21 E825 ptp4l[1223206.282]: master offset          0 s0 freq      -1 path delay        82
2026-01-12 08:36:23 E825 ptp4l[1223208.283]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:36:25 E825 ptp4l[1223210.283]: master offset          0 s0 freq      -1 path delay        82
2026-01-12 08:36:27 E825 ptp4l[1223212.284]: master offset          1 s0 freq      +1 path delay        83
2026-01-12 08:36:29 E825 ptp4l[1223214.285]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:36:31 E825 ptp4l[1223216.285]: master offset          0 s0 freq      +0 path delay        83
2026-01-12 08:36:33 E825 ptp4l[1223218.286]: master offset          3 s0 freq      +1 path delay        82
2026-01-12 08:36:35 E825 ptp4l[1223220.286]: master offset         -1 s0 freq      -1 path delay        83
2026-01-12 08:36:37 E825 ptp4l[1223222.287]: master offset          2 s0 freq      +1 path delay        82
2026-01-12 08:36:39 E825 ptp4l[1223224.288]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:36:41 E825 ptp4l[1223226.288]: master offset          0 s0 freq      -0 path delay        83
2026-01-12 08:36:43 E825 ptp4l[1223228.289]: master offset          2 s0 freq      +0 path delay        82
2026-01-12 08:36:45 E825 ptp4l[1223230.289]: master offset          1 s0 freq      +0 path delay        83
